mean,median,std,rms,min,max,range,skewness,kurtosis,zero_crossings,hjorth_activity,hjorth_mobility,hjorth_complexity,q25,q75,iqr
9.00237682953716e-09,5.099226368891834e-07,1.886046019892373e-05,1.8860462347407466e-05,-0.00010743345372151132,5.9428856238538345e-05,0.00016686230996004967,-0.7574622032195167,3.57467989789504,258,3.5571695891518617e-10,0.17308155401096398,4.16839122120835,-8.391825581826205e-06,9.794801575149872e-06,1.8186627156976076e-05
3.650263995694492e-07,5.684628210605254e-07,1.2631233353857889e-05,1.263650664986153e-05,-5.4890999825144976e-05,5.084592062532471e-05,0.00010573692045046969,-0.04490333853265393,1.6836801052041812,280,1.5954805603961202e-10,0.22439632572230495,3.571108570795851,-7.13141055354759e-06,7.588580087969046e-06,1.4719990641516636e-05
2.290526177874477e-07,2.832364366498835e-07,2.102119303818485e-05,2.1022440910853966e-05,-0.00010488958033504274,9.266973151643365e-05,0.00019755931185147637,-0.5424963248193211,5.4522358079080835,298,4.418905567486313e-10,0.16517278612095082,4.346977578083122,-7.062103110210863e-06,8.44339004625458e-06,1.550549315646544e-05
1.8016905844407037e-07,5.300344627762641e-07,1.6089582013485144e-05,1.6090590736771762e-05,-9.677837356761604e-05,7.570446498975233e-05,0.00017248283855736835,-0.5300251729484499,4.9597449517406975,302,2.588746493686646e-10,0.19903612829199407,3.8469223450306926,-7.322994780151479e-06,8.678758016957953e-06,1.600175279710943e-05
2.4608461204686415e-07,1.6871879604002328e-07,1.044303056431009e-05,1.0445929590199283e-05,-3.339293477970016e-05,3.4620901977636065e-05,6.801383675733623e-05,-0.012556133881566255,0.2683168197882866,343,1.0905688736711471e-10,0.27048776067708663,2.9632560894441546,-6.1004372211908224e-06,6.971019072687301e-06,1.3071456293878123e-05
1.5358971985586594e-07,5.734210754446893e-07,1.452820374727816e-05,1.452901558690308e-05,-4.770614748245788e-05,7.651519444846899e-05,0.00012422134193092687,0.5517324168007142,3.132074804988073,286,2.110687041224272e-10,0.21047036985541692,3.719384801485034,-8.507961943658723e-06,8.526773157022421e-06,1.7034735100681145e-05
-5.166812855475954e-08,1.3385747636981401e-07,1.4520874749461537e-05,1.4520966671852736e-05,-8.7749223965692e-05,6.693237382225778e-05,0.00015468159778794977,-0.27466902547982786,5.080973398088194,267,2.1085580348954965e-10,0.1950650858907016,3.991774333009352,-7.65587708272608e-06,7.490892361609518e-06,1.5146769444335599e-05
-8.861859426898561e-08,-8.788532011669806e-09,1.2998114583682064e-05,1.2998416672263533e-05,-5.4356773179234944e-05,4.279750780732578e-05,9.715428098656072e-05,-0.12631880015342448,0.7496952258009921,269,1.6895098273052834e-10,0.22212387256675034,3.44260618361482,-8.261327380262117e-06,7.776182561870494e-06,1.603750994213261e-05
2.481994113912904e-07,4.4705220209576646e-07,1.3344958138568942e-05,1.3347266037206736e-05,-6.167348958754878e-05,4.792339460084777e-05,0.00010959688418839654,-0.0922281810272327,0.8814237333762436,252,1.7808790772015744e-10,0.20750258766155733,3.6738790970232333,-7.95349892927703e-06,8.180673049026354e-06,1.6134171978303382e-05
-9.323627834151351e-08,3.0093469458030814e-08,1.818503493841189e-05,1.8185273952153158e-05,-7.622285659758529e-05,8.738541438275037e-05,0.00016360827098033565,0.19841322362367433,3.076757309754007,238,3.306954957112611e-10,0.1648987921722166,4.462676968423204,-9.512223461226245e-06,9.394894681932417e-06,1.890711814315866e-05
1.1189681797404511e-07,-2.435376720763229e-07,1.4366739933172387e-05,1.4367175686448706e-05,-6.654810253758812e-05,5.980817524708471e-05,0.00012635627778467284,-0.07069623670125728,1.1005803704609338,259,2.0640321630741012e-10,0.2076683652122365,3.656092170156989,-8.664966854893463e-06,8.713015856907024e-06,1.7377982711800488e-05
-1.2950383693158206e-07,3.2617915099582806e-07,1.7126428566293458e-05,1.712691818980089e-05,-8.351366971380156e-05,6.189386368651696e-05,0.0001454075334003185,-0.6245543386841006,2.8790119330624284,246,2.933145554363526e-10,0.17451049557520917,4.229253107409616,-9.061812075401927e-06,9.643550500910128e-06,1.8705362576312057e-05
1.2307093508208348e-07,9.88134054228563e-08,1.9249378937097702e-05,1.9249772360187605e-05,-0.00012172197517322576,0.00011823425715495223,0.000239956232328178,-0.25107552154553897,8.689545289606036,256,3.705385894639806e-10,0.1589983027393871,4.609385363544566,-7.570360097142364e-06,9.381325638768362e-06,1.6951685735910727e-05
1.6666893710749593e-08,-3.125104730645748e-07,1.3081814142433837e-05,1.3081824759662849e-05,-4.457953355626247e-05,5.201699208515903e-05,9.65965256414215e-05,0.045286373141126435,0.7870691832790806,290,1.7113386125718196e-10,0.2263478355802637,3.3851667767518134,-7.308917347856855e-06,7.586464241433197e-06,1.4895381589290052e-05
-7.241501612633528e-08,-8.872265706380557e-07,1.9499194365646778e-05,1.9499328830599056e-05,-0.00010961879505368,6.707660937024578e-05,0.0001766954044239258,-0.4104577618828058,3.8779901700093777,227,3.8021858090927104e-10,0.15360856068119177,4.82282927545103,-1.0464678735583931e-05,9.509311278730405e-06,1.9973990014314337e-05
-1.2250623442584687e-07,5.104357758007581e-08,1.2966290482985778e-05,1.2966869192933227e-05,-3.934688092780395e-05,4.88122517722795e-05,8.815913270008345e-05,0.1388975742662778,0.47122841175534314,256,1.681246888891676e-10,0.21386388607320828,3.609327500878805,-8.337024882678178e-06,7.69770319204173e-06,1.6034728074719908e-05
3.677101870505837e-07,3.336361257290225e-10,1.701474263181471e-05,1.701871550994827e-05,-6.720833712266618e-05,6.814577793191923e-05,0.0001353541150545854,0.03353313723923176,0.678253921848416,222,2.89501466826893e-10,0.18193419094132435,4.118636941977484,-9.666420963004574e-06,1.0711943852573762e-05,2.0378364815578334e-05
-1.2678998085635618e-08,-1.1979916215818923e-07,2.3379448709087997e-05,2.3379452147085673e-05,-8.274392223985975e-05,0.0001116866441808773,0.00019443056642073705,0.39508111050432954,2.1236050020937647,215,5.465986219408764e-10,0.14460067265572737,5.443917725491225,-1.4294009175566262e-05,1.2276458399688487e-05,2.657046757525475e-05
5.992273077791203e-08,-3.7153260768315105e-07,1.4012145317150258e-05,1.4012273445897343e-05,-4.4078972603035294e-05,6.305745189281312e-05,0.00010713642449584841,0.34677784099884973,1.425940659767968,313,1.9634021638893592e-10,0.2173097643056437,3.7245536586493304,-8.107736811075713e-06,7.878972668617773e-06,1.5986709479693486e-05
1.4581379542835058e-07,2.522984448191232e-07,1.0747082104294704e-05,1.0748071241827006e-05,-3.0397484664146785e-05,5.712635973117333e-05,8.752384439532011e-05,0.16602878258330395,0.5231847829958607,312,1.1549977375645148e-10,0.2618530135663398,3.108173118811363,-6.778997641302464e-06,6.782586641569789e-06,1.3561584282872252e-05
1.7905887445018546e-08,2.5752167726260757e-07,3.182772828405002e-05,3.1827733320865354e-05,-0.00014100039970127776,0.0001318730598155079,0.00027287345951678565,-0.12680173849849458,6.79907767270393,382,1.0130042877233177e-09,0.21866856404089421,5.1536202066528976,-7.602792323216937e-06,8.217445800312014e-06,1.5820238123528953e-05
-1.1287301097218846e-08,-5.87475882414798e-08,9.531909988926992e-06,9.531916671906664e-06,-5.801836598166548e-05,5.025487017044998e-05,0.00010827323615211545,-0.22131021506419463,3.500473565229358,423,9.085730803700618e-11,0.3330672863866701,2.495172640464326,-5.473332964854474e-06,5.467863823988268e-06,1.0941196788842741e-05
6.387501868002435e-08,9.9258416120416e-08,9.891856033355042e-06,9.892062262371477e-06,-4.200038737700015e-05,4.931828311933087e-05,9.131867049633102e-05,-0.025622610039616002,0.9931664409741816,331,9.784881578462253e-11,0.2967444163147354,2.827539825621042,-6.357052502234097e-06,6.6083986432005126e-06,1.296545114543461e-05
-5.259765460924095e-09,-9.66676076731146e-07,1.5446221414222427e-05,1.5446222309753157e-05,-9.841767932466037e-05,6.333783788477608e-05,0.00016175551720943644,-0.06359344816429197,5.264259952412706,340,2.3858575597718347e-10,0.2196330986494111,3.7566659187689457,-7.536124389504183e-06,6.953900058184576e-06,1.4490024447688759e-05
1.4678865158504162e-07,5.12231864062891e-07,1.2737120517195795e-05,1.2737966320327757e-05,-4.4087516326518155e-05,5.9489412282396766e-05,0.00010357692860891491,0.14190180924355733,1.6187638735762224,319,1.622342390695701e-10,0.24667395895388594,3.192243778722753,-7.509592692010228e-06,7.4976667248795304e-06,1.5007259416889758e-05
-2.0924442214493262e-07,-7.369738046504867e-07,1.3999358529545575e-05,1.4000922200589474e-05,-4.7002868875736274e-05,8.437270477683522e-05,0.0001313755736525715,0.8379688676655566,3.8276735168295977,283,1.9598203923876044e-10,0.21816172645843934,3.7089468349066492,-8.710939505470445e-06,7.040905606132482e-06,1.5751845111602927e-05
-4.7563331565905104e-08,-8.180237017377029e-08,1.0982138206856388e-05,1.0982241204098757e-05,-5.1239456662078454e-05,4.8018305387172724e-05,9.925776204925118e-05,-0.053687305310429374,1.40043748937698,370,1.2060735959449485e-10,0.29629837236312323,2.726123376318025,-6.4644344419569314e-06,6.5939529313988275e-06,1.305838737335576e-05
-1.645396242594919e-08,1.7157773839802036e-07,9.475324967841793e-06,9.475339254036532e-06,-3.316721495923582e-05,3.2941563553347e-05,6.610877851258282e-05,0.027199631118313757,0.1821810479589976,394,8.978178324620607e-11,0.33555912830349743,2.376366379748352,-6.425355530668353e-06,6.065515391060972e-06,1.2490870921729324e-05
1.0670579901236292e-07,-6.923777633440636e-07,1.4014762432976017e-05,1.401516864615973e-05,-5.524117583975771e-05,8.021666647181557e-05,0.00013545784231157326,0.8348830260103636,4.131222118394955,308,1.9641356605275585e-10,0.20773309158521477,4.084069548516416,-7.33705034158007e-06,6.620936005342226e-06,1.3957986346922295e-05
-1.7427937958491904e-08,-6.75826107763043e-07,1.6470160058431214e-05,1.647016927913506e-05,-6.923342569788401e-05,6.302759405925698e-05,0.000132261019757141,0.1842846835707491,1.2366559504291494,247,2.712661723503429e-10,0.1888383232233635,4.222144417119833,-9.489179890747501e-06,8.659447089469938e-06,1.814862698021744e-05
5.543395717968591e-07,-1.4361157338812887e-08,1.3928969805315875e-05,1.3939996133366082e-05,-4.411792138887579e-05,5.762557145465547e-05,0.00010174349284353126,0.5715643538293853,1.1473284804183823,311,1.940161998374014e-10,0.2107461280302526,3.877361193238284,-7.979994509673316e-06,6.960536850486718e-06,1.4940531360160034e-05
1.424268316661566e-07,6.246456299803123e-07,1.3089902795277913e-05,1.3090677621582582e-05,-6.347709151331544e-05,6.502316900140216e-05,0.0001285002605147176,-0.44994180410912843,4.464221183581836,335,1.7134555518982454e-10,0.22649215242858373,3.6925074590956197,-6.4746801087197166e-06,7.213947588111146e-06,1.3688627696830862e-05
-4.521074153309918e-07,-3.056454816086757e-07,2.0605528361751293e-05,2.061048762601055e-05,-0.00012792776810320716,7.4300017398629e-05,0.00020222778550183616,-2.1911463865776057,13.594017394516062,241,4.245877990669369e-10,0.17089123005052653,5.697146466295497,-8.21508597120574e-06,9.293982687888628e-06,1.750906865909437e-05
-4.019289165457492e-07,-2.786229739476231e-07,9.930241133706716e-06,9.938371890179825e-06,-4.421408100683789e-05,5.144886150275181e-05,9.566294250958971e-05,0.0462500562778831,1.87125954540973,348,9.860968897356086e-11,0.3000401563628436,2.8379244517894646,-6.64405491771523e-06,5.622448328462725e-06,1.2266503246177956e-05
1.0642125881182287e-08,-1.193791971539539e-07,1.1237441942517217e-05,1.1237446981689765e-05,-6.516780859722333e-05,5.472715096503009e-05,0.00011989495956225341,-0.46063773337362707,4.9884164899432095,386,1.2628010141144512e-10,0.25035428649685776,3.4402629810960073,-5.431289210369534e-06,5.946125472821154e-06,1.1377414683190689e-05
-8.63887010089552e-08,-1.0483907141382705e-07,1.2319029061284588e-05,1.2319331963237142e-05,-5.9646315739242576e-05,5.7437271713991936e-05,0.00011708358745323451,-0.3822482702992746,2.4596982009505224,307,1.5175847701277425e-10,0.22339055300844637,3.78448332350437,-6.628135054576238e-06,7.066582952309169e-06,1.3694718006885408e-05
-7.410296680151843e-08,-6.645805526320959e-07,3.6340826393162906e-05,3.634090194515946e-05,-0.00013864302371016527,0.00011984335252979028,0.0002584863762399556,-0.1919541953248044,6.4709245042723165,335,1.320655662938006e-09,0.13840898123803994,7.157816950138602,-8.139404286049665e-06,7.1212731035693165e-06,1.5260677389618982e-05
-4.222144680709747e-08,-1.8670738182992223e-07,1.1186525321438135e-05,1.1186604999630005e-05,-4.096766225905231e-05,4.3654417423624385e-05,8.46220796826767e-05,0.02921722107165346,0.5430235223740469,322,1.2513834876717657e-10,0.2557459781520962,3.2830875917450566,-6.461300306675885e-06,6.628565346164784e-06,1.3089865652840668e-05
-1.3263815399526015e-08,1.5196458505499095e-08,1.549225251519859e-05,1.5492258193158158e-05,-7.797073723149624e-05,6.551001838185326e-05,0.0001434807556133495,0.00554417094750285,2.2694095914658403,235,2.400098879946771e-10,0.18580666654327319,4.3788748342740815,-9.10284905353681e-06,8.647126411184126e-06,1.7749975464720936e-05
-1.3502392035068141e-07,-7.319782011003958e-07,1.8365253587519904e-05,1.8365749938213235e-05,-7.60560679419602e-05,8.638982996656836e-05,0.00016244589790852856,0.7192982080300108,5.0918771384718635,273,3.3728253933391275e-10,0.15500292259535559,5.2869323686188805,-8.357835405106994e-06,6.2766028357889176e-06,1.4634438240895912e-05
1.2580214153399092e-08,7.201254335008798e-07,1.3281756818564456e-05,1.3281762776426612e-05,-0.0001182847005511481,0.00012178495605846225,0.00024006965660961036,-1.805431163310065,17.168204888492582,461,1.7640506418748344e-10,0.36214682050091396,2.887597749106013,-5.676771789269032e-06,6.7402820336761475e-06,1.2417053822945178e-05
6.964538727031177e-08,4.937199442395698e-08,1.1358218474585776e-05,1.1358431995499628e-05,-4.440760688056076e-05,5.236478725567778e-05,9.677239413623854e-05,0.17918902859756916,0.9815028318401589,342,1.2900912691642162e-10,0.262877607476645,3.0734566335014586,-7.2267343605961154e-06,6.913076418561252e-06,1.4139810779157369e-05
-4.425746489145084e-07,2.8915456138229065e-08,1.594779726917964e-05,1.5953937133470076e-05,-0.00011966121998773698,0.00010806792203229805,0.00022772914202003503,-0.7875482871453325,7.056594802432045,338,2.543322377388536e-10,0.2666180097453226,3.6790723264453606,-6.443033220784858e-06,6.6333323992863225e-06,1.307636562007118e-05
-8.156683269423409e-09,-1.2101598765784951e-06,1.9213660021210592e-05,1.92136617525694e-05,-5.5782776833463105e-05,0.00012247530593689906,0.00017825808277036217,1.2954647680966764,5.938585729403528,220,3.6916473141066624e-10,0.14380273044201342,5.744701462186445,-1.007240818176517e-05,8.260507831639339e-06,1.833291601340451e-05
2.6516436579094606e-07,1.0378371481439114e-07,2.0325510873899407e-05,2.0327240452798515e-05,-6.240857549860736e-05,8.791102521980249e-05,0.00015031960071840985,0.34680697174301267,1.7988135870289819,212,4.1312639228500305e-10,0.14730116663423506,5.371676849677698,-1.1068210027028367e-05,1.1541504447516461e-05,2.2609714474544828e-05
-1.7068466179412387e-07,-2.744477975002483e-07,2.542551989679057e-05,2.5426092803965478e-05,-0.00011857920487705425,0.00011187757415834694,0.0002304567790354012,-0.6443654420591662,6.166831489297611,212,6.464570620220933e-10,0.1602419518008359,6.208533921025068,-1.1035268198639706e-05,1.1393983591831265e-05,2.2429251790470972e-05
-5.757855942423091e-08,-1.1621603823501734e-07,7.964072044699478e-06,7.964280182393703e-06,-3.6419613867141796e-05,3.0331715234560686e-05,6.675132910170249e-05,-0.03945810697970118,1.129344682699302,472,6.342644353316371e-11,0.39384377997194475,2.1384579989392267,-4.897535957569876e-06,4.764405821553256e-06,9.661941779123133e-06
-8.310001893076689e-08,-2.3180060651808715e-07,9.215027041176245e-06,9.215401726607242e-06,-3.979519157540821e-05,3.727589593017125e-05,7.707108750557945e-05,0.2054620911484381,1.029937621382178,369,8.491672336960943e-11,0.31112641056203555,2.685786263229136,-5.882630712160907e-06,5.2572954918890884e-06,1.1139926204049996e-05
2.601538997337298e-07,-4.4181077279881375e-07,2.6812640087919805e-05,2.6813902150486614e-05,-0.00010593359338986904,0.00013593234236880332,0.00024186593575867236,0.21237444732239108,2.5853161696092277,198,7.189176684843241e-10,0.16175594172782792,6.13720357672003,-1.1913669342235052e-05,1.1647731120760312e-05,2.3561400462995366e-05
-2.0940130444572306e-07,-7.71265566310211e-07,3.185601470132676e-05,3.185670292979878e-05,-0.00012241128229261184,0.00012672351404193058,0.0002491347963345424,0.40157683192624966,8.823112445493067,367,1.0148056726511466e-09,0.1259054468830642,7.582964973523508,-8.189880739545276e-06,7.2997987117731955e-06,1.548967945131847e-05
-3.456520556813469e-08,2.638300729263005e-07,7.702000383602442e-06,7.702077944454219e-06,-2.5879110142820182e-05,3.0299755656109882e-05,5.6178865798930064e-05,-0.05084806908243937,0.5385190721454958,446,5.932080990901215e-11,0.3880283356886746,2.2233149225166327,-4.945647841777983e-06,4.80098542325511e-06,9.746633265033092e-06
-2.555296191765171e-07,-1.539294395866282e-07,8.107807602845044e-06,8.111833301481755e-06,-2.6873399754392035e-05,3.146511810947917e-05,5.833851786387121e-05,0.06678671776173599,0.1853663677802757,430,6.57365441247519e-11,0.38512344646084523,2.1849457999890776,-5.6687341368790175e-06,4.988766203796675e-06,1.0657500340675693e-05
-1.8282351979742854e-08,1.8898481791192292e-07,8.602363935428717e-06,8.60238336288023e-06,-3.8828724785135854e-05,3.420046381324644e-05,7.30291885983823e-05,-0.1495307787100226,0.8296044430070983,400,7.400066527756466e-11,0.3542257117514858,2.382790104286337,-5.259238136996137e-06,5.461062887685837e-06,1.0720301024681973e-05
